11421, 7, 47.59653863487378
11421, 8, 129.9325358135557
11421, 9, 198.28703273516885
11421, 10, 0
11421, 11, 0
11421, 12, 0
11203, 1, 64.18323804302433
11203, 2, 95.7714204871881
11203, 3, 101.07780665826502
11203, 4, 81.17576103500757
11203, 5, 102.19686806730587
11203, 6, 106.7708322266494
11203, 7, 165.68866980474215
11203, 8, 159.2108795321637
11203, 9, 209.3549621071519
11203, 10, 0
11203, 11, 0
11203, 12, 0
10310, 1, 43.273450363196105
10310, 2, 63.61222000000001
10310, 3, 84.67542824074069
10310, 4, 78.83762397464581
10310, 5, 78.02889658965898
10310, 6, 74.25123846290377
10310, 7, 114.78000042933179
10310, 8, 149.2825835555556
10310, 9, 218.45587132725416
10310, 10, 0
10310, 11, 0
10310, 12, 0
11225, 1, 44.68985075740614
11225, 2, 91.28786136595318
11225, 3, 83.93347015542328
11225, 4, 61.478246404298915
11225, 5, 87.6851022800258
11225, 6, 109.40799326474108
11225, 7, 213.60324432960098
11225, 8, 155.66957253338177
11225, 9, 135.60147317902914
11225, 10, 0
11225, 11, 0
11225, 12, 0
11420, 1, 31.9895482434022
11420, 2, 57.92343041620212
11420, 3, 67.220066042267
11420, 4, 122.96641217905024
11420, 5, 150.07944692737425
11420, 6, 77.82978570329325
11420, 7, 58.25542815226624
11420, 8, 173.14346421215168
11420, 9, 302.15297085117584
11420, 10, 0
11420, 11, 0
11420, 12, 0
10452, 1, 46.83707859489511
10452, 2, 126.99544596528915
10452, 3, 114.05644634091935
10452, 4, 66.66002846542587
10452, 5, 114.61730262690814
10452, 6, 211.42812612113573
10452, 7, 103.57202310090672
10452, 8, 102.52404872621238
10452, 9, 109.33509537543001
10452, 10, 0
10452, 11, 0
10452, 12, 0
10028, 1, 58.93218599033818
10028, 2, 110.4290680166148
10028, 3, 113.41219202898546
10028, 4, 97.07456254158346
10028, 5, 45.186603095632975
10028, 6, 106.11955451955428
10028, 7, 115.62657763061068
10028, 8, 101.01061553841757
10028, 9, 190.3142780073463
10028, 10, 0
10028, 11, 0
10028, 12, 0
11427, 1, 54.23232172470981
11427, 2, 94.17706079115766
11427, 3, 106.55841627172202
11427, 4, 199.4904306162058
11427, 5, 134.40168893577118
11427, 6, 183.3407450980392
11427, 7, 94.75674831380888
11427, 8, 232.39856110023953
11427, 9, 398.84456518308093
11427, 10, 0
11427, 11, 0
11427, 12, 0
10025, 1, 55.78833333333332
10025, 2, 94.9024857549857
10025, 3, 95.79900821769517
10025, 4, 104.74179439827634
10025, 5, 61.491755672926566
10025, 6, 173.69515550041353
10025, 7, 146.47131977946268
10025, 8, 159.95733388520958
10025, 9, 110.02321688658142
10025, 10, 0
10025, 11, 0
10025, 12, 0
11211, 1, 59.86980186873802
11211, 2, 72.6459678863153
11211, 3, 92.90898413408924
11211, 4, 97.8647928192717
11211, 5, 108.91171956728469
11211, 6, 101.67614938129856
11211, 7, 136.79644388790683
11211, 8, 133.14109711644846
11211, 9, 166.43124778284542
11211, 10, 0
11211, 11, 0
11211, 12, 0
10019, 1, 51.78386716325262
10019, 2, 70.6212131254061
10019, 3, 90.06510866306954
10019, 4, 147.713086419753
10019, 5, 62.54980680425975
10019, 6, 191.95388318112614
10019, 7, 97.38330038480032
10019, 8, 93.5416680249933
10019, 9, 109.21113498763536
10019, 10, 0
10019, 11, 0
10019, 12, 0
11208, 1, 51.96886790008285
11208, 2, 90.53774091141824
11208, 3, 82.33185244730277
11208, 4, 93.69589661738345
11208, 5, 96.52225391794323
11208, 6, 94.56084463003306
11208, 7, 123.94492420620719
11208, 8, 145.40319606633133
11208, 9, 162.0517475163152
11208, 10, 0
11208, 11, 0
11208, 12, 0
10467, 1, 51.3985786085744
10467, 2, 116.23557453119037
10467, 3, 156.4808098518868
10467, 4, 80.68759775124771
10467, 5, 160.9529914206409
10467, 6, 248.70700595869164
10467, 7, 175.03062336465845
10467, 8, 168.77424893394456
10467, 9, 170.51492608836912
10467, 10, 0
10467, 11, 0
10467, 12, 0
11693, 1, 62.32398842592589
11693, 2, 69.19617697594504
11693, 3, 69.0170825115056
11693, 4, 70.2853118609407
11693, 5, 50.475433006535965
11693, 6, 55.25055262386395
11693, 7, 95.843452991453
11693, 8, 176.22438928761295
11693, 9, 281.4272017837236
11693, 10, 0
11693, 11, 0
11693, 12, 0
11101, 1, 44.24021730726751
11101, 2, 57.613588302378616
11101, 3, 73.6187147745571
11101, 4, 73.33330931495405
11101, 5, 94.88949698535727
11101, 6, 63.14434023924036
11101, 7, 64.73758168065092
11101, 8, 146.63165239789478
11101, 9, 176.3806666666667
11101, 10, 0
11101, 11, 0
11101, 12, 0
10456, 1, 44.49775991623553
10456, 2, 98.99180792788138
10456, 3, 105.10090449082874
10456, 4, 90.93656971677561
10456, 5, 161.1000440009332
10456, 6, 191.37668367881017
10456, 7, 117.99744631011582
10456, 8, 131.39829228624555
10456, 9, 143.06760050575437
10456, 10, 0
10456, 11, 0
10456, 12, 0
11692, 1, 51.52392006802718
11692, 2, 89.54710470085467
11692, 3, 105.35690399136999
11692, 4, 87.80823204419889
11692, 5, 165.77548141186315
11692, 6, 158.17614015976739
11692, 7, 74.7137095065093
11692, 8, 225.03665437561457
11692, 9, 771.9316812386159
11692, 10, 0
11692, 11, 0
11692, 12, 0
11385, 1, 36.37186334397699
11385, 2, 57.46007253307832
11385, 3, 64.51414886039865
11385, 4, 59.2000485964293
11385, 5, 81.37285551558745
11385, 6, 97.69819207432721
11385, 7, 106.80762422791311
11385, 8, 126.55016589630605
11385, 9, 233.61829283026321
11385, 10, 0
11385, 11, 0
11385, 12, 0
10302, 1, 56.337903439153465
10302, 2, 77.0966556873078
10302, 3, 153.03308519982426
10302, 4, 120.79711401160186
10302, 5, 94.94882157755023
10302, 6, 122.00935382190706
10302, 7, 198.2324071782176
10302, 8, 175.33232058896309
10302, 9, 280.69242280573775
10302, 10, 0
10302, 11, 0
10302, 12, 0
10314, 1, 48.278772183641955
10314, 2, 69.60849159828051
10314, 3, 83.03212837446421
10314, 4, 106.8826568717478
10314, 5, 109.97420726720414
10314, 6, 91.1899762565136
10314, 7, 113.032087357522
10314, 8, 133.19140580363856
10314, 9, 242.38757304288055
10314, 10, 0
10314, 11, 0
10314, 12, 0
11369, 1, 37.13022081575243
11369, 2, 73.41659027777774
11369, 3, 104.92877296587939
11369, 4, 240.9630112196891
11369, 5, 167.6622140201226
11369, 6, 128.02708356442963
11369, 7, 69.61960623634224
11369, 8, 160.0008101152512
11369, 9, 224.08427497121474
11369, 10, 0
11369, 11, 0
11369, 12, 0
11370, 1, 36.42253187613841
11370, 2, 54.72518962689628
11370, 3, 90.80233789260389
11370, 4, 129.93954393223007
11370, 5, 135.24147080726843
11370, 6, 61.55704917114698
11370, 7, 99.89311989379091
11370, 8, 147.09904285254865
11370, 9, 228.2000505514705
11370, 10, 0
11370, 11, 0
11370, 12, 0
11102, 1, 42.70915580704162
11102, 2, 51.036957070707054
11102, 3, 88.4103494785398
11102, 4, 71.89934697855749
11102, 5, 97.87107118586462
11102, 6, 83.23008881735798
11102, 7, 87.01564365671643
11102, 8, 161.11079656862748
11102, 9, 245.70668925596505
11102, 10, 0
11102, 11, 0
11102, 12, 0
10462, 1, 44.89618898809514
10462, 2, 80.318899880096
10462, 3, 81.53032139282148
10462, 4, 79.45594017094021
10462, 5, 123.33265162542479
10462, 6, 214.377331018518
10462, 7, 95.75131816902405
10462, 8, 123.70392029592408
10462, 9, 188.75863331657453
10462, 10, 0
10462, 11, 0
10462, 12, 0
10463, 1, 39.85751302474705
10463, 2, 71.21132505012123
10463, 3, 88.46212932226844
10463, 4, 63.38936273203659
10463, 5, 75.81310053744612
10463, 6, 93.51520586274252
10463, 7, 84.11635907093547
10463, 8, 128.4242639712339
10463, 9, 150.60746464338868
10463, 10, 0
10463, 11, 0
10463, 12, 0
11414, 1, 41.55732549857553
11414, 2, 92.19099667082811
11414, 3, 68.98763888888892
11414, 4, 111.78765758547007
11414, 5, 144.89039845758327
11414, 6, 66.41953784783021
11414, 7, 89.89583619210987
11414, 8, 164.41853784722207
11414, 9, 284.26413692373063
11414, 10, 0
11414, 11, 0
11414, 12, 0
11106, 1, 42.589253472222225
11106, 2, 64.47414542483669
11106, 3, 83.81235622065732
11106, 4, 70.02800934677596
11106, 5, 103.43158354537749
11106, 6, 64.8449994026284
11106, 7, 132.334334579562
11106, 8, 188.34205157375825
11106, 9, 241.56015487354367
11106, 10, 0
11106, 11, 0
11106, 12, 0
11356, 1, 27.08232528659613
11356, 2, 48.64800010663245
11356, 3, 55.36721615720507
11356, 4, 90.14062678062675
11356, 5, 92.03580597291766
11356, 6, 80.56584588353421
11356, 7, 210.34844155844178
11356, 8, 168.19824831838574
11356, 9, 343.00231277981254
11356, 10, 0
11356, 11, 0
11356, 12, 0
10012, 1, 47.2583130978661
10012, 2, 67.57797830038632
10012, 3, 103.48026113671271
10012, 4, 128.17333816425125
10012, 5, 167.08703668159518
10012, 6, 166.09306251086795
10012, 7, 140.3150815270454
10012, 8, 161.4191545189504
10012, 9, 202.86172316384182
10012, 10, 0
10012, 11, 0
10012, 12, 0
10027, 1, 52.84404568029567
10027, 2, 75.77465182212043
10027, 3, 105.92300289507845
10027, 4, 57.28916292639128
10027, 5, 79.72671088159849
10027, 6, 105.81182268811953
10027, 7, 150.79297861095566
10027, 8, 157.74403994881177
10027, 9, 119.65193980514968
10027, 10, 0
10027, 11, 0
10027, 12, 0
10470, 1, 67.36801215277774
10470, 2, 117.32720952380954
10470, 3, 107.56719376138435
10470, 4, 58.56135928247996
10470, 5, 159.76751685148943
10470, 6, 151.88252806813782
10470, 7, 159.97571527777774
10470, 8, 151.63163247863258
10470, 9, 177.73863419057042
10470, 10, 0
10470, 11, 0
10470, 12, 0
10014, 1, 66.63120455945777
10014, 2, 75.70530239099861
10014, 3, 123.88932991293551
10014, 4, 137.3686178861788
10014, 5, 108.76083200425323
10014, 6, 149.48465924775704
10014, 7, 120.82611505122142
10014, 8, 162.01218434343446
10014, 9, 218.50691935034132
10014, 10, 0
10014, 11, 0
10014, 12, 0
11357, 1, 37.20202380952382
11357, 2, 77.7927202614379
11357, 3, 105.69301415886733
11357, 4, 126.16985842726771
11357, 5, 124.54869166666681
11357, 6, 96.02416219193171
11357, 7, 193.14162640366428
11357, 8, 203.63461622501157
11357, 9, 362.7001641116353
11357, 10, 0
11357, 11, 0
11357, 12, 0
11214, 1, 31.289686190715603
11214, 2, 51.42555459604684
11214, 3, 63.14251231635445
11214, 4, 84.4976676343351
11214, 5, 106.75318535353537
11214, 6, 81.71262724262732
11214, 7, 142.9121625434027
11214, 8, 143.20925286153002
11214, 9, 245.4808456097923
11214, 10, 0
11214, 11, 0
11214, 12, 0
11367, 1, 50.81433660130721
11367, 2, 141.03004235907446
11367, 3, 94.64861172566377
11367, 4, 133.2700964737193
11367, 5, 104.51772316185108
11367, 6, 94.05446455026456
11367, 7, 77.00719233147805
11367, 8, 211.24664753596568
11367, 9, 345.0768209432456
11367, 10, 0
11367, 11, 0
11367, 12, 0
11358, 1, 33.12832164466447
11358, 2, 66.99218308955604
11358, 3, 116.94179808171401
11358, 4, 84.90940509259264
11358, 5, 109.59295505304287
11358, 6, 157.09801330321287
11358, 7, 163.8285222742243
11358, 8, 239.35376617581434
11358, 9, 417.5678064986285
11358, 10, 0
11358, 11, 0
11358, 12, 0
11374, 1, 48.041698155645555
11374, 2, 78.81249357739239
11374, 3, 84.31052170283805
11374, 4, 80.1627654867256
11374, 5, 129.33224949647536
11374, 6, 108.32561380704799
11374, 7, 158.1800211398613
11374, 8, 187.77744891871765
11374, 9, 258.68244167074556
11374, 10, 0
11374, 11, 0
11374, 12, 0
10038, 1, 20.79610153256705
10038, 2, 43.51575679012343
10038, 3, 82.61236614051373
10038, 4, 94.02881481481481
10038, 5, 55.14037598204266
10038, 6, 128.47889823119078
10038, 7, 106.7660777547734
10038, 8, 93.73827951883514
10038, 9, 152.95073075526508
10038, 10, 0
10038, 11, 0
10038, 12, 0
10309, 1, 65.39008326508319
10309, 2, 79.40056666666663
10309, 3, 110.60391093474433
10309, 4, 96.8684809027778
10309, 5, 105.50967741935492
10309, 6, 104.50501863975259
10309, 7, 104.60039137233262
10309, 8, 177.02462836815013
10309, 9, 271.6906322711178
10309, 10, 0
10309, 11, 0
10309, 12, 0
11436, 1, 47.9711346362649
11436, 2, 65.74585849056602
11436, 3, 68.96565082230249
11436, 4, 104.84171804752734
11436, 5, 118.19560234699932
11436, 6, 102.0281917874396
11436, 7, 159.08642452645967
11436, 8, 154.56725555555568
11436, 9, 274.16881731973507
11436, 10, 0
11436, 11, 0
11436, 12, 0
11411, 1, 51.7445374449339
11411, 2, 86.15970293209874
11411, 3, 87.9665039158101
11411, 4, 72.81267019910085
11411, 5, 180.58485947712416
11411, 6, 90.1190319406601
11411, 7, 81.98373064384671
11411, 8, 183.39123386150214
11411, 9, 242.26505650871457
11411, 10, 0
11411, 11, 0
11411, 12, 0
11368, 1, 30.513111371935317
11368, 2, 62.94436128257888
11368, 3, 68.06726035868901
11368, 4, 58.78979068645201
11368, 5, 68.74606205289756
11368, 6, 62.47315747307577
11368, 7, 105.16081903161128
11368, 8, 106.49309513006634
11368, 9, 192.1480090255468
11368, 10, 0
11368, 11, 0
11368, 12, 0
11201, 1, 40.91318280423275
11201, 2, 63.302985677985696
11201, 3, 79.22484232751992
11201, 4, 120.04851362578931
11201, 5, 106.12319823330739
11201, 6, 112.41928518270434
11201, 7, 107.06700052410906
11201, 8, 118.99149383176012
11201, 9, 138.82581716285665
11201, 10, 0
11201, 11, 0
11201, 12, 0
11215, 1, 47.31864717859223
11215, 2, 81.6452110325875
11215, 3, 93.22112884160748
11215, 4, 122.75573141762463
11215, 5, 100.18269265690613
11215, 6, 125.5476786950501
11215, 7, 156.046578547554
11215, 8, 188.95993815433957
11215, 9, 191.85001955903263
11215, 10, 0
11215, 11, 0
11215, 12, 0
10312, 1, 48.578329353709016
10312, 2, 63.469011003757295
10312, 3, 108.84390753169268
10312, 4, 101.34756626724764
10312, 5, 87.08581037037033
10312, 6, 114.55094135802453
10312, 7, 121.31374666666659
10312, 8, 146.25744508219955
10312, 9, 286.96180859691805
10312, 10, 0
10312, 11, 0
10312, 12, 0
11232, 1, 45.75731248656779
11232, 2, 80.38682711821411
11232, 3, 86.87060355171582
11232, 4, 73.24747391757954
11232, 5, 71.46556075738667
11232, 6, 148.4694525547449
11232, 7, 120.4506506338553
11232, 8, 135.57811334289818
11232, 9, 159.24981632149905
11232, 10, 0
11232, 11, 0
11232, 12, 0
11220, 1, 42.39178364071029
11220, 2, 78.2609635511743
11220, 3, 82.96924111212385
11220, 4, 122.14077277221597
11220, 5, 95.59374739989585
11220, 6, 83.08972189034914
11220, 7, 97.11923783984368
11220, 8, 121.88188940992559
11220, 9, 203.32152885862504
11220, 10, 0
11220, 11, 0
11220, 12, 0
11228, 1, 32.21386160227027
11228, 2, 72.35862686741366
11228, 3, 115.07913619744056
11228, 4, 96.54224070100152
11228, 5, 83.09893356075365
11228, 6, 56.90033903133907
11228, 7, 153.57170032639743
11228, 8, 163.90621179039323
11228, 9, 263.67801093613303
11228, 10, 0
11228, 11, 0
11228, 12, 0
11223, 1, 43.70215211132436
11223, 2, 61.485166774962046
11223, 3, 94.02659356725165
11223, 4, 91.52919354838711
11223, 5, 101.39012647866497
11223, 6, 105.58062116564426
11223, 7, 186.13894345970766
11223, 8, 184.92438706311953
11223, 9, 279.31854845745045
11223, 10, 0
11223, 11, 0
11223, 12, 0
11249, 1, 50.155802083333384
11249, 2, 97.55847046413506
11249, 3, 88.62431342780019
11249, 4, 53.63880446194221
11249, 5, 56.93336985153254
11249, 6, 48.233781880342065
11249, 7, 86.5189611466477
11249, 8, 117.12028596108388
11249, 9, 180.74603636363656
11249, 10, 0
11249, 11, 0
11249, 12, 0
10465, 1, 42.575973973973944
10465, 2, 59.73808363201912
10465, 3, 98.0359519496205
10465, 4, 68.59539764079146
10465, 5, 83.43900719148
10465, 6, 108.46367528419515
10465, 7, 87.17122117400419
10465, 8, 167.79514178240737
10465, 9, 178.90452630497325
10465, 10, 0
10465, 11, 0
10465, 12, 0
11429, 1, 45.65835437710442
11429, 2, 97.55283420138895
11429, 3, 78.03273071625351
11429, 4, 89.28302993527507
11429, 5, 124.45758230452671
11429, 6, 82.85953079483973
11429, 7, 85.19552044025157
11429, 8, 167.66635358175927
11429, 9, 267.2179736136878
11429, 10, 0
11429, 11, 0
11429, 12, 0
11209, 1, 40.784265572390545
11209, 2, 67.5777246145667
11209, 3, 83.27361544124014
11209, 4, 59.72946684147263
11209, 5, 70.10000173611127
11209, 6, 122.43792354934362
11209, 7, 107.78846399971398
11209, 8, 148.8003983451537
11209, 9, 260.10249123422153
11209, 10, 0
11209, 11, 0
11209, 12, 0
10026, 1, 38.293381642512045
10026, 2, 94.24457758620686
10026, 3, 92.82597383346224
10026, 4, 53.847920236638025
10026, 5, 45.87667961207655
10026, 6, 90.70548326579608
10026, 7, 102.34670844780237
10026, 8, 124.11813649978583
10026, 9, 76.39771663504095
10026, 10, 0
10026, 11, 0
10026, 12, 0
10303, 1, 50.59037661256765
10303, 2, 69.35939903846156
10303, 3, 90.99403508771934
10303, 4, 60.9860643821391
10303, 5, 95.70388334565168
10303, 6, 91.31161992945331
10303, 7, 146.36072002923981
10303, 8, 209.71009000620754
10303, 9, 195.58239161642254
10303, 10, 0
10303, 11, 0
10303, 12, 0
10461, 1, 47.155803035451434
10461, 2, 104.00694732131441
10461, 3, 128.0032773541516
10461, 4, 97.07168406732488
10461, 5, 142.227716886608
10461, 6, 181.20819162766523
10461, 7, 117.28114691532885
10461, 8, 162.9306209020029
10461, 9, 239.58196833648375
10461, 10, 0
10461, 11, 0
10461, 12, 0
11355, 1, 48.25279612838221
11355, 2, 70.26703319964349
11355, 3, 92.17627267573694
11355, 4, 99.25794676386136
11355, 5, 129.2699047972306
11355, 6, 154.0118736037625
11355, 7, 195.4607960291029
11355, 8, 292.19501669570275
11355, 9, 358.56429480474213
11355, 10, 0
11355, 11, 0
11355, 12, 0
11378, 1, 27.629140559732676
11378, 2, 58.9306428267348
11378, 3, 71.23564688552194
11378, 4, 77.45969762731472
11378, 5, 121.33062684692676
11378, 6, 84.85785839556453
11378, 7, 83.37535532292006
11378, 8, 151.58281048500115
11378, 9, 343.33683142100625
11378, 10, 0
11378, 11, 0
11378, 12, 0
11235, 1, 53.534688098659
11235, 2, 78.10816831032223
11235, 3, 93.67611574074078
11235, 4, 86.589585802469
11235, 5, 105.70314326199544
11235, 6, 95.26658510116907
11235, 7, 151.29215668590683
11235, 8, 212.10071755088435
11235, 9, 289.35529139218227
11235, 10, 0
11235, 11, 0
11235, 12, 0
10304, 1, 44.36180961663418
10304, 2, 83.07129137676581
10304, 3, 106.70372382478632
10304, 4, 88.70896111111105
10304, 5, 138.4959507322509
10304, 6, 124.65533086170103
10304, 7, 132.58981265522087
10304, 8, 187.2868443941682
10304, 9, 290.9922188388145
10304, 10, 0
10304, 11, 0
10304, 12, 0
11206, 1, 43.40449078564498
11206, 2, 89.25405745708697
11206, 3, 105.29774448020014
11206, 4, 88.41744833143738
11206, 5, 74.8367985674355
11206, 6, 87.28719544992026
11206, 7, 129.3425767928592
11206, 8, 127.66766385048636
11206, 9, 166.9972217843173
11206, 10, 0
11206, 11, 0
11206, 12, 0
11222, 1, 56.81804629629628
11222, 2, 83.2716826116146
11222, 3, 116.74030638361921
11222, 4, 87.69843764328284
11222, 5, 66.34337954768915
11222, 6, 88.88700667451914
11222, 7, 184.16626696436384
11222, 8, 121.27996031746041
11222, 9, 171.3830015432099
11222, 10, 0
11222, 11, 0
11222, 12, 0
10039, 1, 49.214424971363115
10039, 2, 136.4200231481482
10039, 3, 101.43040001752541
10039, 4, 45.0436703528173
10039, 5, 65.38420259812064
10039, 6, 163.63471342031687
10039, 7, 153.06006681681686
10039, 8, 157.89880616509922
10039, 9, 128.37103052126196
10039, 10, 0
10039, 11, 0
10039, 12, 0
10037, 1, 62.947818287037045
10037, 2, 58.64044701213818
10037, 3, 76.70122028423773
10037, 4, 39.96637357830273
10037, 5, 34.88094667409887
10037, 6, 102.49665425040425
10037, 7, 163.6902987804879
10037, 8, 159.64244391749483
10037, 9, 83.26770654250232
10037, 10, 0
10037, 11, 0
10037, 12, 0
11417, 1, 33.831682242990645
11417, 2, 57.75524611928107
11417, 3, 73.98032355852506
11417, 4, 155.44765213675214
11417, 5, 124.74513406940059
11417, 6, 50.12428877005342
11417, 7, 105.55959719273422
11417, 8, 207.46927080660333
11417, 9, 215.18520075147617
11417, 10, 0
11417, 11, 0
11417, 12, 0
11365, 1, 37.85876700025661
11365, 2, 64.83434528500125
11365, 3, 80.59449873497792
11365, 4, 78.49600657108735
11365, 5, 84.75512607240002
11365, 6, 113.73252235864786
11365, 7, 127.49765762633297
11365, 8, 136.72701196684054
11365, 9, 284.87349398443047
11365, 10, 0
11365, 11, 0
11365, 12, 0
10013, 1, 54.13673498902856
10013, 2, 70.88314901837923
10013, 3, 118.67451759418617
10013, 4, 116.95144179894177
10013, 5, 94.23589920343134
10013, 6, 171.34325309770463
10013, 7, 114.89284837962973
10013, 8, 118.56624378707713
10013, 9, 102.41768943389583
10013, 10, 0
10013, 11, 0
10013, 12, 0
10018, 1, 47.714254646105175
10018, 2, 56.00246781115883
10018, 3, 149.4642462065591
10018, 4, 137.70694994499456
10018, 5, 375.54925074499766
10018, 6, 178.9115608465606
10018, 7, 81.1840987654321
10018, 8, 80.68806572468424
10018, 9, 98.01800045444207
10018, 10, 0
10018, 11, 0
10018, 12, 0
11004, 1, 60.060069444444444
11004, 2, 85.86853888888889
11004, 3, 183.9272597597598
11004, 4, 77.69296015712683
11004, 5, 471.66386111111086
11004, 6, 168.44266449410298
11004, 7, 193.86510233918128
11004, 8, 293.18652051561355
11004, 9, 371.39261683357176
11004, 10, 0
11004, 11, 0
11004, 12, 0
11426, 1, 50.88548207885305
11426, 2, 106.92863703703699
11426, 3, 127.51437165775393
11426, 4, 121.70914260717404
11426, 5, 239.3221129115226
11426, 6, 192.49546712802785
11426, 7, 176.73784991909406
11426, 8, 207.163386268344
11426, 9, 374.20446917808204
11426, 10, 0
11426, 11, 0
11426, 12, 0
11418, 1, 49.368847305389295
11418, 2, 103.25201833333323
11418, 3, 77.21359548916232
11418, 4, 74.94769051425533
11418, 5, 138.37219580314004
11418, 6, 90.56253972830973
11418, 7, 100.11469848053189
11418, 8, 191.45617380108035
11418, 9, 264.07051369531507
11418, 10, 0
11418, 11, 0
11418, 12, 0
10475, 1, 57.136097883597905
10475, 2, 85.67362189859762
10475, 3, 79.83998931623937
10475, 4, 84.46109305555561
10475, 5, 140.8210135637309
10475, 6, 153.2916396908719
10475, 7, 183.11602010129783
10475, 8, 163.4508535636478
10475, 9, 113.79573434622465
10475, 10, 0
10475, 11, 0
10475, 12, 0
11109, 1, 34.33027777777778
11109, 2, 152.2966840277778
11109, 3, 91.04843434343435
11109, 4, 28.552281144781144
11109, 5, 3.722267389340559
11109, 6, 8.530253944773174
11109, 7, 6.280639040680025
11109, 8, 8.348480312837111
11109, 9, 32.075424718196444
11109, 10, 0
11109, 11, 0
11109, 12, 0
11415, 1, 45.88907349896483
11415, 2, 105.24483184333754
11415, 3, 105.47335881753305
11415, 4, 36.220603408029895
11415, 5, 41.674709023278176
11415, 6, 97.67610409652079
11415, 7, 129.61805646630228
11415, 8, 214.54678240740725
11415, 9, 387.0793188567189
11415, 10, 0
11415, 11, 0
11415, 12, 0
11366, 1, 16.42002480158731
11366, 2, 29.328227091633476
11366, 3, 38.53380341880346
11366, 4, 41.09679440389292
11366, 5, 26.500964623438037
11366, 6, 34.75319723018147
11366, 7, 94.26504583333332
11366, 8, 51.923323311398505
11366, 9, 95.08137909356716
11366, 10, 0
11366, 11, 0
11366, 12, 0
10464, 1, 36.98962398373983
10464, 2, 52.377805555555554
10464, 3, 123.91400492264412
10464, 4, 31.650118773946364
10464, 5, 93.93409627953747
10464, 6, 117.43779457364346
10464, 7, 61.086848290598326
10464, 8, 200.8194310202395
10464, 9, 268.7816754155729
10464, 10, 0
10464, 11, 0
10464, 12, 0
10471, 1, 34.11941880341881
10471, 2, 65.17529216109314
10471, 3, 95.26273614895548
10471, 4, 73.16076225215116
10471, 5, 98.91384902556314
10471, 6, 72.2970716783216
10471, 7, 80.50590140264028
10471, 8, 104.76422653721677
10471, 9, 220.92026176753103
10471, 10, 0
10471, 11, 0
10471, 12, 0
10007, 1, 22.697917140690162
10007, 2, 50.461819186560625
10007, 3, 106.1556135531136
10007, 4, 172.48340465465472
10007, 5, 211.7587184343435
10007, 6, 117.0473835125448
10007, 7, 105.37362500000009
10007, 8, 193.9275652060511
10007, 9, 203.99716016548456
10007, 10, 0
10007, 11, 0
10007, 12, 0
10307, 1, 76.54771604938274
10307, 2, 78.09442901234571
10307, 3, 120.43669555555553
10307, 4, 139.37665564373899
10307, 5, 86.35831967213115
10307, 6, 62.48536288814065
10307, 7, 74.22630752794215
10307, 8, 137.87147196261685
10307, 9, 184.75766748366019
10307, 10, 0
10307, 11, 0
10307, 12, 0
11105, 1, 45.39565635738833
11105, 2, 70.27973931623929
11105, 3, 71.98733449477358
11105, 4, 83.49177486309812
11105, 5, 81.07363968907185
11105, 6, 72.48756796164486
11105, 7, 69.3506098860126
11105, 8, 179.9647070056091
11105, 9, 323.4200215442949
11105, 10, 0
11105, 11, 0
11105, 12, 0
11362, 1, 55.48075268817207
11362, 2, 109.80967825739407
11362, 3, 95.21493630573244
11362, 4, 171.78719206349209
11362, 5, 238.36808788947678
11362, 6, 118.5867322530864
11362, 7, 226.20531729900625
11362, 8, 222.9533340740741
11362, 9, 445.0679297504025
11362, 10, 0
11362, 11, 0
11362, 12, 0
10030, 1, 63.201048773189726
10030, 2, 77.33109255725184
10030, 3, 102.52789689781021
10030, 4, 36.783671114467914
10030, 5, 72.89952268316354
10030, 6, 111.72411569337875
10030, 7, 237.9945640391189
10030, 8, 175.1057120194098
10030, 9, 195.82797801963298
10030, 10, 0
10030, 11, 0
10030, 12, 0
10121, 1, 27.69893790849673
10121, 2, 175.32835555555556
10121, 3, 711.343549382716
10121, 4, 854.1478373015872
10121, 5, 1141.9187962962963
10121, 6, 696.1527777777776
10121, 7, 10.785555555555554
10121, 8, 204.836875
10121, 9, 158.16234848484848
10121, 10, 0
10121, 11, 0
10121, 12, 0
11430, 1, 43.75925996607291
11430, 2, 289.63922815945705
11430, 3, 537.2130373831774
11430, 4, 1340.942235042735
11430, 5, 1655.3830879629631
11430, 6, 1281.720697064989
11430, 7, 142.95788194444444
11430, 8, 184.15082375478926
11430, 9, 527.0969791666668
11430, 10, 0
11430, 11, 0
11430, 12, 0
10005, 1, 15.59172714486638
10005, 2, 44.343408905228806
10005, 3, 82.70353490658803
10005, 4, 133.1226748971194
10005, 5, 243.08901932367135
10005, 6, 267.5106445523194
10005, 7, 131.9699324324324
10005, 8, 108.69697404371581
10005, 9, 118.15930911680913
10005, 10, 0
10005, 11, 0
10005, 12, 0
10308, 1, 45.9114303826648
10308, 2, 69.00088119017893
10308, 3, 113.228311199646
10308, 4, 104.96073136427565
10308, 5, 70.68306915306917
10308, 6, 78.72754956629485
10308, 7, 70.00274109014678
10308, 8, 141.73224258563081
10308, 9, 280.67107605820127
10308, 10, 0
10308, 11, 0
10308, 12, 0
10044, 1, 53.330932539682536
10044, 2, 36.10912698412698
10044, 3, 147.5054292929293
10044, 4, 31.3877904040404
10044, 5, 47.02893369175627
10044, 6, 193.1873106060606
10044, 7, 93.29233660130718
10044, 8, 145.89058760683764
10044, 9, 249.59398148148153
10044, 10, 0
10044, 11, 0
10044, 12, 0
